Month,Prediction,Stat,Value
4,dbh_wfdei,min,0.003921984670682929
5,dbh_wfdei,min,0.004805937874639978
6,dbh_wfdei,min,0.004198003216495693
7,dbh_wfdei,min,0.00440884398316594
8,dbh_wfdei,min,0.005415710356804515
9,dbh_wfdei,min,0.005726399321085334
10,dbh_wfdei,min,0.0038993440775201044
11,dbh_wfdei,min,0.0038860726309129616
12,dbh_wfdei,min,0.003722668619122071
1,dlem_gswp3,min,2.240122435511282e-4
2,dlem_gswp3,min,1.9582083471050057e-4
3,dlem_gswp3,min,1.5631234019194905e-4
4,dlem_gswp3,min,1.5383117523155453e-4
5,dlem_gswp3,min,1.7190811666262072e-4
6,dlem_gswp3,min,1.5566250998887515e-4
7,dlem_gswp3,min,1.4567885316849313e-4
8,dlem_gswp3,min,1.8998505809368694e-4
9,dlem_gswp3,min,1.7983597228769045e-4
10,dlem_gswp3,min,2.1904992712153023e-4
11,dlem_gswp3,min,3.362310269724467e-4
12,dlem_gswp3,min,2.6477396179596415e-4
1,dlem_princeton,min,6.592765327340463e-5
2,dlem_princeton,min,6.239581458472946e-5
3,dlem_princeton,min,5.9193106994818835e-5
4,dlem_princeton,min,1.1390832575988139e-4
5,dlem_princeton,min,1.1874066805414991e-4
6,dlem_princeton,min,9.962401448759477e-5
7,dlem_princeton,min,9.534697636576016e-5
8,dlem_princeton,min,1.0527156875138273e-4
9,dlem_princeton,min,1.2233241437703004e-4
10,dlem_princeton,min,8.825798276825766e-5
11,dlem_princeton,min,1.1500712931251198e-4
12,dlem_princeton,min,6.982659401827476e-5
1,dlem_wfdei,min,2.754074488194201e-4
2,dlem_wfdei,min,2.3898776250967904e-4
3,dlem_wfdei,min,1.928206636274026e-4
4,dlem_wfdei,min,1.900913956621597e-4
5,dlem_wfdei,min,1.9778296656580948e-4
6,dlem_wfdei,min,1.7470826734605137e-4
7,dlem_wfdei,min,1.6162908370367704e-4
8,dlem_wfdei,min,2.052263939910375e-4
9,dlem_wfdei,min,1.9741668072667775e-4
10,dlem_wfdei,min,5.206866933998424e-4
11,dlem_wfdei,min,4.336574478459714e-4
12,dlem_wfdei,min,3.328283057284644e-4
1,h08_gswp3,min,6.726517670745389e-5
2,h08_gswp3,min,4.733324540182254e-6
3,h08_gswp3,min,1.4639389515188399e-6
4,h08_gswp3,min,2.059597279215997e-5
5,h08_gswp3,min,4.154384981370894e-5
6,h08_gswp3,min,0.001010653944600683
7,h08_gswp3,min,0.0027684934415539474
8,h08_gswp3,min,0.006114048515333373
9,h08_gswp3,min,0.017349616530997345
10,h08_gswp3,min,0.0025753848489254855
11,h08_gswp3,min,0.0010056026267832121
12,h08_gswp3,min,2.5228538202761076e-4
1,h08_princeton,min,4.207971992532261e-5
2,h08_princeton,min,1.608003371182579e-6
3,h08_princeton,min,1.2162809451778832e-6
4,h08_princeton,min,1.7892530339534313e-5
5,h08_princeton,min,4.979526467560724e-5
6,h08_princeton,min,5.657035063441429e-4
7,h08_princeton,min,0.0015212673591974788
8,h08_princeton,min,0.0033840630345815252
9,h08_princeton,min,0.012055050594752679
10,h08_princeton,min,0.0019214517048056457
11,h08_princeton,min,4.649069859267839e-4
12,h08_princeton,min,1.1438138088560199e-4
1,lpjml_gswp3,min,2.5691677303002415e-4
2,lpjml_gswp3,min,3.5540557124013315e-4
3,lpjml_gswp3,min,4.931870049107419e-4
4,lpjml_gswp3,min,4.913624562225587e-4
5,lpjml_gswp3,min,7.357879242636215e-4
6,lpjml_gswp3,min,0.003921506758728402
7,lpjml_gswp3,min,0.00641818270345739
8,lpjml_gswp3,min,0.01173375043089615
9,lpjml_gswp3,min,0.016157673896139476
10,lpjml_gswp3,min,0.0014599605805430027
11,lpjml_gswp3,min,2.446567880041476e-4
12,lpjml_gswp3,min,1.9454729325037702e-4
1,lpjml_princeton,min,2.3450477460967628e-4
2,lpjml_princeton,min,2.3628339928325888e-4
3,lpjml_princeton,min,3.0473443819969395e-4
4,lpjml_princeton,min,5.375966063247425e-4
5,lpjml_princeton,min,9.205685125381496e-4
6,lpjml_princeton,min,0.00553853631942659
7,lpjml_princeton,min,0.00426273589426051
8,lpjml_princeton,min,0.011011166551248796
9,lpjml_princeton,min,0.013093837774177846
10,lpjml_princeton,min,9.307587869506607e-4
11,lpjml_princeton,min,3.053289140455687e-4
12,lpjml_princeton,min,1.7869554841042922e-4
1,lpjml_wfdei,min,5.337185364525477e-4
2,lpjml_wfdei,min,5.392565624811612e-4
3,lpjml_wfdei,min,5.938454294957122e-4
4,lpjml_wfdei,min,6.296305441395453e-4
5,lpjml_wfdei,min,7.158101144761599e-4
6,lpjml_wfdei,min,0.004384843477937389
7,lpjml_wfdei,min,0.009099326186861965
8,lpjml_wfdei,min,0.01489329759576173
9,lpjml_wfdei,min,0.018254568504121677
10,lpjml_wfdei,min,0.001509097009645458
11,lpjml_wfdei,min,7.519404956833468e-4
12,lpjml_wfdei,min,1.906231509604793e-4
1,matsiro_gswp3,min,0.00125083697267956
2,matsiro_gswp3,min,0.0010559439811477127
3,matsiro_gswp3,min,9.43328367830548e-4
4,matsiro_gswp3,min,0.001034727518120385
5,matsiro_gswp3,min,9.651374719017572e-4
6,matsiro_gswp3,min,9.717783758227219e-4
7,matsiro_gswp3,min,8.147503009590375e-4
8,matsiro_gswp3,min,0.0011301694927084746
9,matsiro_gswp3,min,0.0013235700347129513
10,matsiro_gswp3,min,0.0014256576621212828
11,matsiro_gswp3,min,0.0013318869762901592
12,matsiro_gswp3,min,0.0013889406839238396
1,matsiro_princeton,min,0.0015012077927917796
2,matsiro_princeton,min,0.0012724359379577552
3,matsiro_princeton,min,0.0012067001631501722
4,matsiro_princeton,min,0.0012557259644853755
5,matsiro_princeton,min,0.0014438009397391262
6,matsiro_princeton,min,0.0011396731194573226
7,matsiro_princeton,min,0.0010801658498402961
8,matsiro_princeton,min,0.0013876768291389463
9,matsiro_princeton,min,0.0017597937769353363
10,matsiro_princeton,min,0.00171116828622329
11,matsiro_princeton,min,0.0019115806859399934
12,matsiro_princeton,min,0.0016906523937688692
1,matsiro_wfdei,min,1.3622577791280252e-4
2,matsiro_wfdei,min,1.681819171289566e-4
3,matsiro_wfdei,min,1.7829975733630004e-4
4,matsiro_wfdei,min,2.079826173561546e-4
5,matsiro_wfdei,min,2.729840261570544e-4
6,matsiro_wfdei,min,2.831557636729552e-4
7,matsiro_wfdei,min,2.5741583917224e-4
8,matsiro_wfdei,min,2.9695285406883655e-4
9,matsiro_wfdei,min,3.3396707018921686e-4
10,matsiro_wfdei,min,3.0191518398962566e-4
11,matsiro_wfdei,min,3.642463757688508e-4
12,matsiro_wfdei,min,4.386667810766513e-4
1,pcr-globwb_gswp3,min,8.438806967021906e-4
2,pcr-globwb_gswp3,min,6.93440208572132e-4
3,pcr-globwb_gswp3,min,5.176020674602818e-4
4,pcr-globwb_gswp3,min,5.768204097281059e-4
5,pcr-globwb_gswp3,min,6.360765812958536e-4
6,pcr-globwb_gswp3,min,9.322024523309115e-4
7,pcr-globwb_gswp3,min,0.001103878075296819
8,pcr-globwb_gswp3,min,0.0015588623441135474
9,pcr-globwb_gswp3,min,0.0017925378691693353
10,pcr-globwb_gswp3,min,0.0013260606165247533
11,pcr-globwb_gswp3,min,0.0012813662430484177
12,pcr-globwb_gswp3,min,9.509960053611364e-4
1,pcr-globwb_wfdei,min,8.45968809300255e-4
2,pcr-globwb_wfdei,min,6.444108455624705e-4
3,pcr-globwb_wfdei,min,5.193772383889354e-4
4,pcr-globwb_wfdei,min,5.650459456885524e-4
5,pcr-globwb_wfdei,min,6.469377996255543e-4
6,pcr-globwb_wfdei,min,8.898960736490387e-4
7,pcr-globwb_wfdei,min,0.0010796424995540494
8,pcr-globwb_wfdei,min,0.0015433350624202338
9,pcr-globwb_wfdei,min,0.0017854844585884334
10,pcr-globwb_wfdei,min,0.0012937801895474496
11,pcr-globwb_wfdei,min,0.0012571922950667218
12,pcr-globwb_wfdei,min,9.03997930052507e-4
1,vegas_gswp3,min,1.445087913828615e-4
2,vegas_gswp3,min,9.060511466354033e-5
3,vegas_gswp3,min,3.880773115152631e-5
4,vegas_gswp3,min,3.924239134664343e-5
5,vegas_gswp3,min,3.895961150351876e-5
6,vegas_gswp3,min,1.940913573469159e-4
7,vegas_gswp3,min,8.596670964082675e-4
8,vegas_gswp3,min,0.0025457889318575293
9,vegas_gswp3,min,0.008404441927401293
10,vegas_gswp3,min,0.0021299605802894152
11,vegas_gswp3,min,3.578841923814764e-4
12,vegas_gswp3,min,1.8472379823473653e-4
1,vegas_wfdei,min,3.9191495938040355e-5
2,vegas_wfdei,min,1.1314275232961909e-5
3,vegas_wfdei,min,6.80008222786648e-6
4,vegas_wfdei,min,3.2913703089124134e-5
5,vegas_wfdei,min,5.234163742954686e-5
6,vegas_wfdei,min,2.030963499914555e-4
7,vegas_wfdei,min,5.843619350417828e-4
8,vegas_wfdei,min,0.0038682853558885417
9,vegas_wfdei,min,0.009034995751419032
10,vegas_wfdei,min,0.0025803256443469045
11,vegas_wfdei,min,5.188174903480591e-4
12,vegas_wfdei,min,1.229645556498268e-4
1,vic_princeton,min,8.66004199491452e-4
2,vic_princeton,min,3.070573784705365e-4
3,vic_princeton,min,1.482166406580529e-4
4,vic_princeton,min,1.373724886851295e-4
5,vic_princeton,min,3.372909219298635e-4
6,vic_princeton,min,0.0010393372962346108
7,vic_princeton,min,0.004979970786449341
8,vic_princeton,min,0.011132638214140652
9,vic_princeton,min,0.022622528349974483
10,vic_princeton,min,0.01331410122045017
11,vic_princeton,min,0.005686372575950781
12,vic_princeton,min,0.0021148253723573943
1,watergap2_princeton,min,1.6091869154362843e-4
2,watergap2_princeton,min,1.1909674106159754e-4
3,watergap2_princeton,min,8.817031026271082e-5
4,watergap2_princeton,min,7.33112337747878e-5
5,watergap2_princeton,min,1.2874296970067116e-4
6,watergap2_princeton,min,2.6967296406559725e-4
7,watergap2_princeton,min,4.4374421784014657e-4
8,watergap2_princeton,min,5.996756747241632e-4
9,watergap2_princeton,min,7.36891449733147e-4
10,watergap2_princeton,min,4.337872870693896e-4
11,watergap2_princeton,min,3.0759252005782924e-4
12,watergap2_princeton,min,2.2036421197886108e-4
1,watergap2_wfdei,min,2.5782734748403354e-4
2,watergap2_wfdei,min,1.9111997756496784e-4
3,watergap2_wfdei,min,1.4096365488679112e-4
4,watergap2_wfdei,min,1.0383902011262173e-4
5,watergap2_wfdei,min,1.2619390357532817e-4
6,watergap2_wfdei,min,1.0603699822563897e-4
7,watergap2_wfdei,min,1.7065405648248631e-4
8,watergap2_wfdei,min,8.091736361590327e-4
9,watergap2_wfdei,min,0.0016945213435958614
10,watergap2_wfdei,min,5.747123841319362e-4
11,watergap2_wfdei,min,4.897924053638188e-4
12,watergap2_wfdei,min,3.530210571729813e-4
1,LORA,min,1.0505009735782154e-4
2,LORA,min,4.0844130534961896e-4
3,LORA,min,5.447444552435419e-4
4,LORA,min,5.321195604800289e-4
5,LORA,min,3.7909391728835925e-4
6,LORA,min,0
7,LORA,min,0
8,LORA,min,0
9,LORA,min,0
10,LORA,min,0
11,LORA,min,0
12,LORA,min,0
1,caraib_gswp3,mean,3.3392330598783606e-4
2,caraib_gswp3,mean,3.37676603042641e-5
3,caraib_gswp3,mean,1.2519366377975735e-4
4,caraib_gswp3,mean,3.773726703871452e-4
5,caraib_gswp3,mean,0.0011832080126066384
6,caraib_gswp3,mean,0.006812594043756904
7,caraib_gswp3,mean,0.013348765793185108
8,caraib_gswp3,mean,0.03244027846706065
9,caraib_gswp3,mean,0.043495501700956486
10,caraib_gswp3,mean,0.023248556389915343
11,caraib_gswp3,mean,0.007357335412721836
12,caraib_gswp3,mean,0.0018577426114691638
1,caraib_princeton,mean,1.1065639966973667e-4
2,caraib_princeton,mean,1.533651300444242e-5
3,caraib_princeton,mean,5.393198253113597e-4
4,caraib_princeton,mean,0.001412760879440932
5,caraib_princeton,mean,0.001773923128270384
6,caraib_princeton,mean,0.006585537479199711
7,caraib_princeton,mean,0.01639566082003178
8,caraib_princeton,mean,0.03488442346948389
9,caraib_princeton,mean,0.04484221413638451
10,caraib_princeton,mean,0.027079182740049265
11,caraib_princeton,mean,0.008866559891188432
12,caraib_princeton,mean,0.0012335104016865724
1,caraib_wfdei,mean,9.861012415464552e-4
2,caraib_wfdei,mean,1.67627908068711e-4
3,caraib_wfdei,mean,3.830178289105086e-4
4,caraib_wfdei,mean,1.2290928102486452e-4
5,caraib_wfdei,mean,0.003982321571275113
6,caraib_wfdei,mean,0.013760998177881087
7,caraib_wfdei,mean,0.02515451118979362
8,caraib_wfdei,mean,0.04852038720980862
9,caraib_wfdei,mean,0.05604429360509508
10,caraib_wfdei,mean,0.03279454655820143
11,caraib_wfdei,mean,0.012302489733162685
12,caraib_wfdei,mean,0.003358899662204711
1,dbh_gswp3,mean,0.012542442150915128
2,dbh_gswp3,mean,0.005710703971529421
3,dbh_gswp3,mean,0.006759139306135754
4,dbh_gswp3,mean,0.01445586175096362
5,dbh_gswp3,mean,0.02598357882306435
6,dbh_gswp3,mean,0.013663767908808173
7,dbh_gswp3,mean,0.01651202334455923
8,dbh_gswp3,mean,0.015553866495564
9,dbh_gswp3,mean,0.01386428276602678
10,dbh_gswp3,mean,0.0077297530252037104
11,dbh_gswp3,mean,0.006779372790184525
12,dbh_gswp3,mean,0.005992854420207788
1,dbh_princeton,mean,0.010718964317933087
2,dbh_princeton,mean,0.004695252365090385
3,dbh_princeton,mean,0.006371134867239402
4,dbh_princeton,mean,0.013287094791494624
5,dbh_princeton,mean,0.017570399787467366
6,dbh_princeton,mean,0.011913134715406629
7,dbh_princeton,mean,0.012525009135941899
8,dbh_princeton,mean,0.014082139362215921
9,dbh_princeton,mean,0.014748238549499575
10,dbh_princeton,mean,0.0068304499918884955
11,dbh_princeton,mean,0.008518620594705702
12,dbh_princeton,mean,0.004992490606419871
1,dbh_wfdei,mean,0.013926212082204677
2,dbh_wfdei,mean,0.006815941354486605
3,dbh_wfdei,mean,0.007680002110120699
4,dbh_wfdei,mean,0.012119703145635149
5,dbh_wfdei,mean,0.029229038637748308
6,dbh_wfdei,mean,0.01828188261857857
7,dbh_wfdei,mean,0.0196449702624588
8,dbh_wfdei,mean,0.01936500437760211
9,dbh_wfdei,mean,0.015454082386507762
10,dbh_wfdei,mean,0.009412696919322302
11,dbh_wfdei,mean,0.008213531079148465
12,dbh_wfdei,mean,0.007289567902305675
1,dlem_gswp3,mean,0.0012239503772055313
2,dlem_gswp3,mean,8.254298954772933e-4
3,dlem_gswp3,mean,8.08863162703039e-4
4,dlem_gswp3,mean,7.214133228574294e-4
5,dlem_gswp3,mean,9.40629813573748e-4
6,dlem_gswp3,mean,3.1261610504553725e-4
7,dlem_gswp3,mean,9.281886668097228e-4
8,dlem_gswp3,mean,0.004730822869960464
9,dlem_gswp3,mean,0.011087455759387197
10,dlem_gswp3,mean,0.008387680800726134
11,dlem_gswp3,mean,0.004589947166846876
12,dlem_gswp3,mean,0.0020620468120551125
1,dlem_princeton,mean,7.682520833882635e-4
2,dlem_princeton,mean,8.018450712173116e-4
3,dlem_princeton,mean,6.88881931730919e-4
4,dlem_princeton,mean,0.0016218385494033338
5,dlem_princeton,mean,2.999973980168351e-4
6,dlem_princeton,mean,4.269090228417922e-4
7,dlem_princeton,mean,3.0283299579311583e-4
8,dlem_princeton,mean,0.0029114855828645727
9,dlem_princeton,mean,0.005875032784572646
10,dlem_princeton,mean,0.005524152118531991
11,dlem_princeton,mean,0.003908951094012163
12,dlem_princeton,mean,0.0013043838954410495
1,dlem_wfdei,mean,0.001431489553949611
2,dlem_wfdei,mean,9.872077175394805e-4
3,dlem_wfdei,mean,0.0011001943126421286
4,dlem_wfdei,mean,5.224857852222059e-4
5,dlem_wfdei,mean,0.00108814295404674
6,dlem_wfdei,mean,8.258445566804534e-4
7,dlem_wfdei,mean,7.725409323733713e-4
8,dlem_wfdei,mean,0.0061905711682974625
9,dlem_wfdei,mean,0.013461877097823028
10,dlem_wfdei,mean,0.011663664588800035
11,dlem_wfdei,mean,0.006253759612958721
12,dlem_wfdei,mean,0.002615192207730065
1,h08_gswp3,mean,3.0403930483625735e-4
2,h08_gswp3,mean,4.9485043994591896e-5
3,h08_gswp3,mean,6.226089776018876e-5
4,h08_gswp3,mean,1.8208449676980704e-4
5,h08_gswp3,mean,0.006396025322471083
6,h08_gswp3,mean,0.012610151303419833
7,h08_gswp3,mean,0.020604664218069377
8,h08_gswp3,mean,0.046247886260133826
9,h08_gswp3,mean,0.04461126315613174
10,h08_gswp3,mean,0.014974826798178933
11,h08_gswp3,mean,0.006524870860249536
12,h08_gswp3,mean,0.0011121427883220342
1,h08_princeton,mean,1.307021700758155e-4
2,h08_princeton,mean,1.1925541020644187e-5
3,h08_princeton,mean,2.7313117517865892e-5
4,h08_princeton,mean,2.260731931925318e-4
5,h08_princeton,mean,0.006902840068044393
6,h08_princeton,mean,0.010539087181115469
7,h08_princeton,mean,0.017807981920623276
8,h08_princeton,mean,0.03940992169927861
9,h08_princeton,mean,0.04196865974671528
10,h08_princeton,mean,0.014618928595056969
11,h08_princeton,mean,0.004465157935580973
12,h08_princeton,mean,8.36338633621948e-4
1,lpjml_gswp3,mean,0.0010243262441768665
2,lpjml_gswp3,mean,8.219151757610407e-4
3,lpjml_gswp3,mean,0.0015721122210043145
4,lpjml_gswp3,mean,0.004598895041515745
5,lpjml_gswp3,mean,0.01561327616315881
6,lpjml_gswp3,mean,0.015045102906751085
7,lpjml_gswp3,mean,0.018561574513532873
8,lpjml_gswp3,mean,0.02878074952902679
9,lpjml_gswp3,mean,0.03236590712112027
10,lpjml_gswp3,mean,0.016913499590440407
11,lpjml_gswp3,mean,0.006529013404531346
12,lpjml_gswp3,mean,0.0019621616843325048
1,lpjml_princeton,mean,5.571914578590763e-4
2,lpjml_princeton,mean,5.205046972315225e-4
3,lpjml_princeton,mean,0.0012828669802144982
4,lpjml_princeton,mean,0.0048637346420039055
5,lpjml_princeton,mean,0.015167588610739953
6,lpjml_princeton,mean,0.01337790650294388
7,lpjml_princeton,mean,0.016714244470495163
8,lpjml_princeton,mean,0.024945197329152884
9,lpjml_princeton,mean,0.02736240152377422
10,lpjml_princeton,mean,0.014010267987956368
11,lpjml_princeton,mean,0.005312178927080344
12,lpjml_princeton,mean,8.564960636492492e-4
1,lpjml_wfdei,mean,0.002175463553212818
2,lpjml_wfdei,mean,0.0010768065486458408
3,lpjml_wfdei,mean,0.0016725206470720828
4,lpjml_wfdei,mean,0.004070416463460619
5,lpjml_wfdei,mean,0.016547968203000737
6,lpjml_wfdei,mean,0.016826796329839532
7,lpjml_wfdei,mean,0.023118975452653075
8,lpjml_wfdei,mean,0.039639562929789846
9,lpjml_wfdei,mean,0.048206296695319215
10,lpjml_wfdei,mean,0.028315358964845203
11,lpjml_wfdei,mean,0.012617772121535843
12,lpjml_wfdei,mean,0.005180067321292796
1,matsiro_gswp3,mean,0.0029095409360988854
2,matsiro_gswp3,mean,0.0023616563170783846
3,matsiro_gswp3,mean,0.002053879453384979
4,matsiro_gswp3,mean,0.0019734898435801065
5,matsiro_gswp3,mean,0.0020695831809705825
6,matsiro_gswp3,mean,0.0017522896013746961
7,matsiro_gswp3,mean,0.00187344613702418
8,matsiro_gswp3,mean,0.002730081681039307
9,matsiro_gswp3,mean,0.004901962860259722
10,matsiro_gswp3,mean,0.004990101834532799
11,matsiro_gswp3,mean,0.004252730721688517
12,matsiro_gswp3,mean,0.003579508935599381
1,matsiro_princeton,mean,0.0035804077511312027
2,matsiro_princeton,mean,0.0028939879995565224
3,matsiro_princeton,mean,0.0025520598152578666
4,matsiro_princeton,mean,0.0024387846796659215
5,matsiro_princeton,mean,0.0025317854475035003
6,matsiro_princeton,mean,0.002243034811318994
7,matsiro_princeton,mean,0.002284724950165464
8,matsiro_princeton,mean,0.003556998073730445
9,matsiro_princeton,mean,0.006593451273462188
10,matsiro_princeton,mean,0.0070309590371019645
11,matsiro_princeton,mean,0.0060281772456964216
12,matsiro_princeton,mean,0.0044758653929373735
1,matsiro_wfdei,mean,0.006780706384646438
2,matsiro_wfdei,mean,0.0049158653499117334
3,matsiro_wfdei,mean,0.004098241926777411
4,matsiro_wfdei,mean,0.0037498920103778235
5,matsiro_wfdei,mean,0.004059527621242524
6,matsiro_wfdei,mean,0.004542174915724782
7,matsiro_wfdei,mean,0.007879755322818722
8,matsiro_wfdei,mean,0.019491891360766473
9,matsiro_wfdei,mean,0.032857554413488324
10,matsiro_wfdei,mean,0.025296590599240134
11,matsiro_wfdei,mean,0.014934248880756788
12,matsiro_wfdei,mean,0.009400779064157842
1,pcr-globwb_gswp3,mean,0.0018473983366925444
2,pcr-globwb_gswp3,mean,0.0012950294240322959
3,pcr-globwb_gswp3,mean,0.0010524803502891381
4,pcr-globwb_gswp3,mean,8.239974643156734e-4
5,pcr-globwb_gswp3,mean,0.001260950729207127
6,pcr-globwb_gswp3,mean,0.0015838641821521796
7,pcr-globwb_gswp3,mean,0.002078433369971849
8,pcr-globwb_gswp3,mean,0.0060172602817649785
9,pcr-globwb_gswp3,mean,0.016541016154229465
10,pcr-globwb_gswp3,mean,0.018255460662062014
11,pcr-globwb_gswp3,mean,0.009876603110426195
12,pcr-globwb_gswp3,mean,0.003273872440038415
1,pcr-globwb_wfdei,mean,0.0018113645399604281
2,pcr-globwb_wfdei,mean,0.001286461602340435
3,pcr-globwb_wfdei,mean,0.0010755743948391901
4,pcr-globwb_wfdei,mean,7.923942349415394e-4
5,pcr-globwb_wfdei,mean,0.0013108461810247285
6,pcr-globwb_wfdei,mean,0.001559008640514574
7,pcr-globwb_wfdei,mean,0.0019573776840894003
8,pcr-globwb_wfdei,mean,0.005518820367432224
9,pcr-globwb_wfdei,mean,0.014508064179859607
10,pcr-globwb_wfdei,mean,0.01594939563385872
11,pcr-globwb_wfdei,mean,0.00924248461570388
12,pcr-globwb_wfdei,mean,0.0030742040836635696
1,vegas_gswp3,mean,4.2449757266567044e-4
2,vegas_gswp3,mean,2.514074312724444e-4
3,vegas_gswp3,mean,2.043291455679952e-4
4,vegas_gswp3,mean,3.436533219118158e-4
5,vegas_gswp3,mean,0.0014612985808356944
6,vegas_gswp3,mean,0.004588745758028821
7,vegas_gswp3,mean,0.010625786648037065
8,vegas_gswp3,mean,0.024910314910291324
9,vegas_gswp3,mean,0.029878613421018774
10,vegas_gswp3,mean,0.01431007228868769
11,vegas_gswp3,mean,0.003821889752245036
12,vegas_gswp3,mean,0.0011341585657028384
1,vegas_wfdei,mean,2.9082395455424137e-4
2,vegas_wfdei,mean,1.54955284069477e-4
3,vegas_wfdei,mean,1.3819786109853883e-4
4,vegas_wfdei,mean,2.429949988605506e-4
5,vegas_wfdei,mean,0.0013600424214447388
6,vegas_wfdei,mean,0.004761401955559212
7,vegas_wfdei,mean,0.011777633844180832
8,vegas_wfdei,mean,0.027123449298429077
9,vegas_wfdei,mean,0.032884290477457646
10,vegas_wfdei,mean,0.01611083121468075
11,vegas_wfdei,mean,0.004192421054053293
12,vegas_wfdei,mean,0.0010418083855257632
1,vic_princeton,mean,0.0022322293082877444
2,vic_princeton,mean,8.684796856981656e-4
3,vic_princeton,mean,5.741250622496031e-4
4,vic_princeton,mean,0.003375393348169942
5,vic_princeton,mean,0.00834761408666658
6,vic_princeton,mean,0.015441465343202372
7,vic_princeton,mean,0.019312198136955987
8,vic_princeton,mean,0.0336588730338453
9,vic_princeton,mean,0.04277241908559732
10,vic_princeton,mean,0.024407564635344773
11,vic_princeton,mean,0.01650428539426139
12,vic_princeton,mean,0.006292422693193288
1,watergap2_princeton,mean,3.0361677344297404e-4
2,watergap2_princeton,mean,2.2447939731851414e-4
3,watergap2_princeton,mean,1.6637463664652562e-4
4,watergap2_princeton,mean,1.383151973402845e-4
5,watergap2_princeton,mean,2.441829727016961e-4
6,watergap2_princeton,mean,4.5191127124613606e-4
7,watergap2_princeton,mean,7.218248548566412e-4
8,watergap2_princeton,mean,0.0011907243761478555
9,watergap2_princeton,mean,0.0018531084874887074
10,watergap2_princeton,mean,0.0010787910206683175
11,watergap2_princeton,mean,6.084150721958735e-4
12,watergap2_princeton,mean,4.283544191678092e-4
1,watergap2_wfdei,mean,0.001319509187221135
2,watergap2_wfdei,mean,9.534136117634499e-4
3,watergap2_wfdei,mean,7.090925338893096e-4
4,watergap2_wfdei,mean,5.24131598744577e-4
5,watergap2_wfdei,mean,5.302189116149351e-4
6,watergap2_wfdei,mean,9.245518723359369e-4
7,watergap2_wfdei,mean,0.0021810469545796665
8,watergap2_wfdei,mean,0.00789941944243511
9,watergap2_wfdei,mean,0.013263377251754138
10,watergap2_wfdei,mean,0.007522424632027801
11,watergap2_wfdei,mean,0.0039002625930967686
12,watergap2_wfdei,mean,0.002011994568156789
1,LORA,mean,6.248909448626893e-4
2,LORA,mean,9.363195730539072e-4
